x0,3b7db59ddf063201db7fe352d68f1e01cb59f7e1f7930baf3962ef3b7e858b28
Era,1,Eratimeout,300
"0000000000000000000000000000000000000000000000000000000000013d08",59,238945,222701916
"0000000000000000000000000000000000000000000000000000000000013d0f",7,9262,222711178
"0000000000000000000000000000000000000000000000000000000000013d1a",11,57410,222768588
"0000000000000000000000000000000000000000000000000000000000013d2d",19,162952,222931540
"0000000000000000000000000000000000000000000000000000000000013d50",35,98313,223029853
"0000000000000000000000000000000000000000000000000000000000013d5b",11,27586,223057439
"0000000000000000000000000000000000000000000000000000000000013d67",12,57874,223115313
"0000000000000000000000000000000000000000000000000000000000013d69",2,1585,223116898
"0000000000000000000000000000000000000000000000000000000000013d8c",35,81629,223198527
"0000000000000000000000000000000000000000000000000000000000013d91",5,61422,223259949
"0000000000000000000000000000000000000000000000000000000000013dba",41,80310,223340259
"0000000000000000000000000000000000000000000000000000000000013dc7",13,9624,223349883
"0000000000000000000000000000000000000000000000000000000000013de4",29,86428,223436311
"0000000000000000000000000000000000000000000000000000000000013e12",45,260771,223697082
"0000000000000000000000000000000000000000000000000000000000013e15",3,20292,223717374
"0000000000000000000000000000000000000000000000000000000000013e17",2,161,223717535
"0000000000000000000000000000000000000000000000000000000000013e1e",7,547,223718082
"0000000000000000000000000000000000000000000000000000000000013e2f",17,102514,223820596
"0000000000000000000000000000000000000000000000000000000000013e3a",11,16193,223836789
"0000000000000000000000000000000000000000000000000000000000013e4c",18,164656,224001445
"0000000000000000000000000000000000000000000000000000000000013e4f",3,3593,224005038
"0000000000000000000000000000000000000000000000000000000000013e5f",16,28961,224033999
"0000000000000000000000000000000000000000000000000000000000013e9b",60,203681,224237680
"0000000000000000000000000000000000000000000000000000000000013ed4",57,281791,224519471
"0000000000000000000000000000000000000000000000000000000000013edb",7,1328,224520799
"0000000000000000000000000000000000000000000000000000000000013efb",32,8434,224529233
"0000000000000000000000000000000000000000000000000000000000013f03",7,2756,224531989
"0000000000000000000000000000000000000000000000000000000000013f3d",58,50931,224582920
"0000000000000000000000000000000000000000000000000000000000013f43",6,566,224583486
"0000000000000000000000000000000000000000000000000000000000013f44",1,100,224583586
"0000000000000000000000000000000000000000000000000000000000013f77",51,104393,224687979
"0000000000000000000000000000000000000000000000000000000000013f87",16,79263,224767242
"0000000000000000000000000000000000000000000000000000000000013fcc",69,356867,225124109
"0000000000000000000000000000000000000000000000000000000000013fde",18,87997,225212106
"0000000000000000000000000000000000000000000000000000000000013ff2",20,151384,225363490
"0000000000000000000000000000000000000000000000000000000000014009",22,5048,225368538
"000000000000000000000000000000000000000000000000000000000001400d",4,2068,225370606
"000000000000000000000000000000000000000000000000000000000001400e",1,85,225370691
"0000000000000000000000000000000000000000000000000000000000014039",43,208703,225579394
"000000000000000000000000000000000000000000000000000000000001403a",1,75,225579469
"000000000000000000000000000000000000000000000000000000000001406d",51,96029,225675498
"0000000000000000000000000000000000000000000000000000000000014087",26,17075,225692573
"00000000000000000000000000000000000000000000000000000000000140a2",27,9566,225702139
"00000000000000000000000000000000000000000000000000000000000140ac",10,4264,225706403
"00000000000000000000000000000000000000000000000000000000000140b8",12,5441,225711844
"00000000000000000000000000000000000000000000000000000000000140bf",7,2850,225714694
"00000000000000000000000000000000000000000000000000000000000140cb",12,4631,225719325
"00000000000000000000000000000000000000000000000000000000000140e5",26,21847,225741172
"00000000000000000000000000000000000000000000000000000000000140ee",9,16816,225757988
"0000000000000000000000000000000000000000000000000000000000014143",84,141387,225899375
"0000000000000000000000000000000000000000000000000000000000014154",17,69470,225968845
"0000000000000000000000000000000000000000000000000000000000014163",15,25784,225994629
"0000000000000000000000000000000000000000000000000000000000014164",1,92,225994721
"000000000000000000000000000000000000000000000000000000000001416b",7,16368,226011089
"0000000000000000000000000000000000000000000000000000000000014186",27,90944,226102033
"0000000000000000000000000000000000000000000000000000000000014187",1,85,226102118
"00000000000000000000000000000000000000000000000000000000000141aa",35,159028,226261146
"00000000000000000000000000000000000000000000000000000000000141b0",6,452,226261598
"00000000000000000000000000000000000000000000000000000000000141b3",3,10139,226271737
"00000000000000000000000000000000000000000000000000000000000141dc",41,86481,226358218
"00000000000000000000000000000000000000000000000000000000000141e0",4,786,226359004
"00000000000000000000000000000000000000000000000000000000000141e8",8,3758,226362762
"00000000000000000000000000000000000000000000000000000000000141f8",16,1752,226364514
"000000000000000000000000000000000000000000000000000000000001420b",18,14512,226379026
"0000000000000000000000000000000000000000000000000000000000014229",30,82513,226461539
"000000000000000000000000000000000000000000000000000000000001422a",1,78,226461617
"000000000000000000000000000000000000000000000000000000000001423c",18,113175,226574792
"000000000000000000000000000000000000000000000000000000000001423e",2,160,226574952
"000000000000000000000000000000000000000000000000000000000001424b",13,60451,226635403
"0000000000000000000000000000000000000000000000000000000000014253",8,2648,226638051
"0000000000000000000000000000000000000000000000000000000000014261",14,6788,226644839
"0000000000000000000000000000000000000000000000000000000000014266",5,188926,226833765
"000000000000000000000000000000000000000000000000000000000001426e",8,39155,226872920
"000000000000000000000000000000000000000000000000000000000001428c",30,185738,227058658
"00000000000000000000000000000000000000000000000000000000000142b0",36,251538,227310196
"00000000000000000000000000000000000000000000000000000000000142b1",1,100,227310296
"00000000000000000000000000000000000000000000000000000000000142dd",44,171290,227481586
"00000000000000000000000000000000000000000000000000000000000142eb",14,47945,227529531
"000000000000000000000000000000000000000000000000000000000001430c",32,82416,227611947
"0000000000000000000000000000000000000000000000000000000000014339",45,229947,227841894
"000000000000000000000000000000000000000000000000000000000001433c",3,4213,227846107
"000000000000000000000000000000000000000000000000000000000001436d",49,268984,228115091
"0000000000000000000000000000000000000000000000000000000000014372",5,4538,228119629
"0000000000000000000000000000000000000000000000000000000000014383",17,90111,228209740
"000000000000000000000000000000000000000000000000000000000001438c",9,26932,228236672
"00000000000000000000000000000000000000000000000000000000000143b0",36,98321,228334993
"00000000000000000000000000000000000000000000000000000000000143b3",3,11322,228346315
"00000000000000000000000000000000000000000000000000000000000143c4",17,54512,228400827
"00000000000000000000000000000000000000000000000000000000000143d2",14,13770,228414597
"00000000000000000000000000000000000000000000000000000000000143e8",22,53543,228468140
"00000000000000000000000000000000000000000000000000000000000143f1",9,23257,228491397
"00000000000000000000000000000000000000000000000000000000000143f8",7,20165,228511562
"0000000000000000000000000000000000000000000000000000000000014406",13,19184,228530746
"0000000000000000000000000000000000000000000000000000000000014431",43,257665,228788411
"0000000000000000000000000000000000000000000000000000000000014434",3,8231,228796642
"000000000000000000000000000000000000000000000000000000000001443b",7,27428,228824070
"0000000000000000000000000000000000000000000000000000000000014448",13,41625,228865695
"0000000000000000000000000000000000000000000000000000000000014450",8,35106,228900801
"0000000000000000000000000000000000000000000000000000000000014473",35,110938,229011739
"000000000000000000000000000000000000000000000000000000000001447a",7,630,229012369
"0000000000000000000000000000000000000000000000000000000000014492",24,253223,229265592
"00000000000000000000000000000000000000000000000000000000000144a6",20,137858,229403450
"00000000000000000000000000000000000000000000000000000000000144b3",13,141663,229545113
"00000000000000000000000000000000000000000000000000000000000144d8",37,55197,229600310
"00000000000000000000000000000000000000000000000000000000000144e4",12,899,229601209
"00000000000000000000000000000000000000000000000000000000000144ee",10,82916,229684125
"00000000000000000000000000000000000000000000000000000000000144f1",3,232,229684357
"0000000000000000000000000000000000000000000000000000000000014508",22,31217,229715574
"0000000000000000000000000000000000000000000000000000000000014515",13,3734,229719308
"000000000000000000000000000000000000000000000000000000000001451c",7,612,229719920
"0000000000000000000000000000000000000000000000000000000000014523",7,955,229720875
"0000000000000000000000000000000000000000000000000000000000014533",16,112013,229832888
"0000000000000000000000000000000000000000000000000000000000014538",5,11389,229844277
"000000000000000000000000000000000000000000000000000000000001453e",6,15161,229859438
